Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
 0.190000E+03, 0.836024E+02, 0.326761E+02, 0.103395E+01, 0.197389E+03, 0.101675E+05, 0.110929E+06, 0.772903E+02, 0.196920E+02, 0.964838E+00, 0.126164E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.196787E+01, 0.122779E+01, 0.122779E+01, 0.000000E+00, 0.777616E+02, 0.212880E+02, 0.119081E-01, 0.155711E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.937474E+00, 0.176610E-01, 0.176610E-01, 0.000000E+00, 0.419319E+02, 0.270008E+02, 0.219325E+01, 0.944093E+02, 0.101680E+05, 0.110929E+06, 0.776014E+02, 0.207577E+02, 0.329459E+00, 0.430805E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128242E+01, 0.474415E+00, 0.474415E+00, 0.000000E+00, 0.777535E+02, 0.213179E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928633E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.871009E+00, 0.773033E-02, 0.332404E+06, 0.332404E+06, 0.234012E+06, 0.332404E+06, 0.000000E+00, 0.157876E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.200000E+03, 0.834016E+02, 0.328454E+02, 0.102068E+01, 0.198451E+03, 0.103179E+05, 0.111079E+06, 0.772770E+02, 0.196454E+02, 0.992423E+00, 0.129771E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.199778E+01, 0.126535E+01, 0.126535E+01, 0.000000E+00, 0.777596E+02, 0.212829E+02, 0.150721E-01, 0.197085E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.941136E+00, 0.223716E-01, 0.223716E-01, 0.000000E+00, 0.422829E+02, 0.269155E+02, 0.206316E+01, 0.103808E+03, 0.103185E+05, 0.111079E+06, 0.775900E+02, 0.207219E+02, 0.351196E+00, 0.459229E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.130595E+01, 0.505850E+00, 0.505850E+00, 0.000000E+00, 0.777537E+02, 0.213177E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928625E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.845235E+00, 0.738285E-02, 0.317463E+06, 0.317463E+06, 0.223494E+06, 0.317463E+06, 0.000000E+00, 0.153506E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.210000E+03, 0.829703E+02, 0.329339E+02, 0.101132E+01, 0.199200E+03, 0.104167E+05, 0.111178E+06, 0.772652E+02, 0.196038E+02, 0.101702E+01, 0.132987E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.202445E+01, 0.129947E+01, 0.129947E+01, 0.000000E+00, 0.777575E+02, 0.212779E+02, 0.182312E-01, 0.238394E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.944789E+00, 0.270770E-01, 0.270770E-01, 0.000000E+00, 0.425159E+02, 0.267908E+02, 0.193861E+01, 0.112806E+03, 0.104173E+05, 0.111178E+06, 0.775790E+02, 0.206873E+02, 0.372235E+00, 0.486739E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.132872E+01, 0.536244E+00, 0.536244E+00, 0.000000E+00, 0.777540E+02, 0.213174E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928611E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.823525E+00, 0.705099E-02, 0.303193E+06, 0.303193E+06, 0.213448E+06, 0.303193E+06, 0.000000E+00, 0.149216E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.220000E+03, 0.823491E+02, 0.329342E+02, 0.100440E+01, 0.199754E+03, 0.104712E+05, 0.111232E+06, 0.772547E+02, 0.195669E+02, 0.103883E+01, 0.135838E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.204810E+01, 0.133033E+01, 0.133033E+01, 0.000000E+00, 0.777555E+02, 0.212738E+02, 0.209082E-01, 0.273398E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.947912E+00, 0.310681E-01, 0.310681E-01, 0.000000E+00, 0.426681E+02, 0.266338E+02, 0.182209E+01, 0.121225E+03, 0.104718E+05, 0.111233E+06, 0.775681E+02, 0.206527E+02, 0.393190E+00, 0.514140E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.135140E+01, 0.566447E+00, 0.566447E+00, 0.000000E+00, 0.777545E+02, 0.213170E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928592E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.804509E+00, 0.673405E-02, 0.289564E+06, 0.289564E+06, 0.203853E+06, 0.289564E+06, 0.000000E+00, 0.145004E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.230000E+03, 0.815729E+02, 0.328577E+02, 0.999020E+00, 0.200185E+03, 0.104877E+05, 0.111249E+06, 0.772456E+02, 0.195343E+02, 0.105801E+01, 0.138347E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.206893E+01, 0.135809E+01, 0.135809E+01, 0.000000E+00, 0.777538E+02, 0.212707E+02, 0.230194E-01, 0.301004E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.950411E+00, 0.342189E-01, 0.342189E-01, 0.000000E+00, 0.427440E+02, 0.264508E+02, 0.171343E+01, 0.129075E+03, 0.104882E+05, 0.111249E+06, 0.775574E+02, 0.206183E+02, 0.413974E+00, 0.541317E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.137388E+01, 0.596345E+00, 0.596345E+00, 0.000000E+00, 0.777549E+02, 0.213165E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928573E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.787378E+00, 0.643136E-02, 0.276548E+06, 0.276548E+06, 0.194690E+06, 0.276548E+06, 0.372966E-10, 0.140868E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.240000E+03, 0.806715E+02, 0.327184E+02, 0.994570E+00, 0.200541E+03, 0.104717E+05, 0.111233E+06, 0.772375E+02, 0.195059E+02, 0.107476E+01, 0.140538E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.208712E+01, 0.138293E+01, 0.138293E+01, 0.000000E+00, 0.777525E+02, 0.212685E+02, 0.245830E-01, 0.321451E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.952304E+00, 0.365548E-01, 0.365548E-01, 0.000000E+00, 0.427458E+02, 0.262469E+02, 0.161203E+01, 0.136401E+03, 0.104723E+05, 0.111233E+06, 0.775471E+02, 0.205843E+02, 0.434426E+00, 0.568061E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.139599E+01, 0.625726E+00, 0.625726E+00, 0.000000E+00, 0.777553E+02, 0.213161E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928555E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.771577E+00, 0.614227E-02, 0.264118E+06, 0.264118E+06, 0.185939E+06, 0.264118E+06, 0.372966E-10, 0.136808E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.250000E+03, 0.796707E+02, 0.325290E+02, 0.990563E+00, 0.200862E+03, 0.104281E+05, 0.111189E+06, 0.772306E+02, 0.194814E+02, 0.108925E+01, 0.142432E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.210286E+01, 0.140502E+01, 0.140502E+01, 0.000000E+00, 0.777514E+02, 0.212671E+02, 0.256369E-01, 0.335232E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.953632E+00, 0.381307E-01, 0.381307E-01, 0.000000E+00, 0.426775E+02, 0.260270E+02, 0.151729E+01, 0.143246E+03, 0.104287E+05, 0.111190E+06, 0.775370E+02, 0.205509E+02, 0.454415E+00, 0.594200E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.141759E+01, 0.654415E+00, 0.654415E+00, 0.000000E+00, 0.777558E+02, 0.213157E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928536E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.756692E+00, 0.586618E-02, 0.252246E+06, 0.252246E+06, 0.177581E+06, 0.252246E+06, 0.000000E+00, 0.132822E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.260000E+03, 0.785924E+02, 0.323008E+02, 0.986607E+00, 0.201178E+03, 0.103611E+05, 0.111122E+06, 0.772247E+02, 0.194603E+02, 0.110164E+01, 0.144052E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.211634E+01, 0.142452E+01, 0.142452E+01, 0.000000E+00, 0.777505E+02, 0.212665E+02, 0.262302E-01, 0.342990E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.954447E+00, 0.390187E-01, 0.390187E-01, 0.000000E+00, 0.425433E+02, 0.257950E+02, 0.142865E+01, 0.149650E+03, 0.103617E+05, 0.111123E+06, 0.775273E+02, 0.205185E+02, 0.473830E+00, 0.619586E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.143858E+01, 0.682265E+00, 0.682265E+00, 0.000000E+00, 0.777562E+02, 0.213153E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928518E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.742402E+00, 0.560250E-02, 0.240907E+06, 0.240907E+06, 0.169599E+06, 0.240907E+06, 0.000000E+00, 0.128909E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.270000E+03, 0.774554E+02, 0.320437E+02, 0.982365E+00, 0.201518E+03, 0.102744E+05, 0.111035E+06, 0.772197E+02, 0.194425E+02, 0.111211E+01, 0.145421E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.212773E+01, 0.144160E+01, 0.144160E+01, 0.000000E+00, 0.777499E+02, 0.212665E+02, 0.264182E-01, 0.345448E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.954811E+00, 0.393008E-01, 0.393008E-01, 0.000000E+00, 0.423476E+02, 0.255546E+02, 0.134567E+01, 0.155645E+03, 0.102749E+05, 0.111036E+06, 0.775180E+02, 0.204872E+02, 0.492568E+00, 0.644089E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.145883E+01, 0.709144E+00, 0.709144E+00, 0.000000E+00, 0.777566E+02, 0.213149E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928500E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.728446E+00, 0.535067E-02, 0.230079E+06, 0.230079E+06, 0.161975E+06, 0.230079E+06, 0.000000E+00, 0.125067E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.280000E+03, 0.762757E+02, 0.317664E+02, 0.977515E+00, 0.201906E+03, 0.101709E+05, 0.110932E+06, 0.772156E+02, 0.194277E+02, 0.112081E+01, 0.146558E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213721E+01, 0.145644E+01, 0.145644E+01, 0.000000E+00, 0.777495E+02, 0.212671E+02, 0.262602E-01, 0.343382E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.954787E+00, 0.390648E-01, 0.390648E-01, 0.000000E+00, 0.420953E+02, 0.253065E+02, 0.126795E+01, 0.161260E+03, 0.101714E+05, 0.110932E+06, 0.775091E+02, 0.204572E+02, 0.510533E+00, 0.667580E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147824E+01, 0.734923E+00, 0.734923E+00, 0.000000E+00, 0.777571E+02, 0.213144E+02, 0.827638E-17, 0.108223E-18, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928482E+00, 0.125783E-16, 0.125783E-16, 0.000000E+00, 0.100000E+01, 0.714591E+00, 0.511015E-02, 0.219737E+06, 0.219737E+06, 0.154695E+06, 0.219737E+06, 0.000000E+00, 0.121295E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.290000E+03, 0.750667E+02, 0.314767E+02, 0.971772E+00, 0.202366E+03, 0.100537E+05, 0.110815E+06, 0.772122E+02, 0.194156E+02, 0.112791E+01, 0.147487E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.214497E+01, 0.146921E+01, 0.146921E+01, 0.000000E+00, 0.777493E+02, 0.212682E+02, 0.258171E-01, 0.337588E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.954443E+00, 0.384015E-01, 0.384015E-01, 0.000000E+00, 0.417903E+02, 0.250557E+02, 0.119525E+01, 0.166513E+03, 0.100542E+05, 0.110815E+06, 0.775007E+02, 0.204285E+02, 0.527641E+00, 0.689951E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.149673E+01, 0.759495E+00, 0.759495E+00, 0.000000E+00, 0.777575E+02, 0.213140E+02, 0.228945E-16, 0.299371E-18, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928464E+00, 0.347870E-16, 0.347870E-16, 0.000000E+00, 0.100000E+01, 0.700642E+00, 0.488045E-02, 0.209860E+06, 0.209860E+06, 0.147741E+06, 0.209860E+06, 0.000000E+00, 0.117592E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.300000E+03, 0.738400E+02, 0.311798E+02, 0.965079E+00, 0.202901E+03, 0.992511E+04, 0.110686E+06, 0.772095E+02, 0.194060E+02, 0.113356E+01, 0.148226E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.215116E+01, 0.148009E+01, 0.148009E+01, 0.000000E+00, 0.777493E+02, 0.212695E+02, 0.251420E-01, 0.328761E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.953834E+00, 0.373904E-01, 0.373904E-01, 0.000000E+00, 0.414398E+02, 0.248044E+02, 0.112714E+01, 0.171433E+03, 0.992559E+04, 0.110687E+06, 0.774927E+02, 0.204013E+02, 0.543882E+00, 0.711188E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.151428E+01, 0.782847E+00, 0.782847E+00, 0.000000E+00, 0.777579E+02, 0.213136E+02, 0.537267E-16, 0.702537E-18, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928447E+00, 0.816090E-16, 0.816090E-16, 0.000000E+00, 0.100000E+01, 0.686577E+00, 0.466108E-02, 0.200426E+06, 0.200426E+06, 0.141100E+06, 0.200426E+06, 0.000000E+00, 0.113956E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.310000E+03, 0.726043E+02, 0.308733E+02, 0.958351E+00, 0.203440E+03, 0.978709E+04, 0.110548E+06, 0.772074E+02, 0.193986E+02, 0.113791E+01, 0.148795E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.215594E+01, 0.148922E+01, 0.148922E+01, 0.000000E+00, 0.777496E+02, 0.212711E+02, 0.242485E-01, 0.317076E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.952972E+00, 0.360529E-01, 0.360529E-01, 0.000000E+00, 0.410626E+02, 0.245543E+02, 0.106220E+01, 0.176125E+03, 0.978758E+04, 0.110549E+06, 0.774851E+02, 0.203751E+02, 0.559487E+00, 0.731593E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.153114E+01, 0.805282E+00, 0.805282E+00, 0.000000E+00, 0.777582E+02, 0.213134E+02, 0.109522E-15, 0.143212E-17, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928437E+00, 0.166292E-15, 0.166292E-15, 0.000000E+00, 0.100000E+01, 0.673057E+00, 0.445157E-02, 0.191417E+06, 0.191417E+06, 0.134758E+06, 0.191417E+06, 0.000000E+00, 0.110387E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.320000E+03, 0.713662E+02, 0.305749E+02, 0.951462E+00, 0.203991E+03, 0.964146E+04, 0.110402E+06, 0.772059E+02, 0.193932E+02, 0.114105E+01, 0.149205E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.215940E+01, 0.149673E+01, 0.149673E+01, 0.000000E+00, 0.777496E+02, 0.212723E+02, 0.236445E-01, 0.309178E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.952422E+00, 0.351430E-01, 0.351430E-01, 0.000000E+00, 0.406550E+02, 0.243069E+02, 0.999965E+00, 0.180621E+03, 0.964192E+04, 0.110403E+06, 0.774778E+02, 0.203504E+02, 0.574176E+00, 0.750800E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.154701E+01, 0.826418E+00, 0.826418E+00, 0.000000E+00, 0.777586E+02, 0.213130E+02, 0.208190E-15, 0.272232E-17, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928418E+00, 0.315951E-15, 0.315951E-15, 0.000000E+00, 0.100000E+01, 0.659989E+00, 0.425147E-02, 0.182813E+06, 0.182813E+06, 0.128700E+06, 0.182813E+06, 0.000000E+00, 0.106882E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.330000E+03, 0.701321E+02, 0.303132E+02, 0.943712E+00, 0.204612E+03, 0.948973E+04, 0.110251E+06, 0.772049E+02, 0.193896E+02, 0.114311E+01, 0.149475E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.216170E+01, 0.150276E+01, 0.150276E+01, 0.000000E+00, 0.777491E+02, 0.212715E+02, 0.241889E-01, 0.316297E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.953098E+00, 0.359338E-01, 0.359338E-01, 0.000000E+00, 0.402138E+02, 0.240636E+02, 0.942384E+00, 0.184781E+03, 0.949017E+04, 0.110251E+06, 0.774711E+02, 0.203277E+02, 0.587786E+00, 0.768598E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.156173E+01, 0.846045E+00, 0.846045E+00, 0.000000E+00, 0.777592E+02, 0.213124E+02, 0.368577E-15, 0.481957E-17, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928395E+00, 0.559045E-15, 0.559045E-15, 0.000000E+00, 0.100000E+01, 0.646756E+00, 0.406037E-02, 0.174596E+06, 0.174596E+06, 0.122915E+06, 0.174596E+06, 0.000000E+00, 0.103442E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.340000E+03, 0.689067E+02, 0.300939E+02, 0.935523E+00, 0.205267E+03, 0.933319E+04, 0.110094E+06, 0.772044E+02, 0.193877E+02, 0.114421E+01, 0.149618E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.216295E+01, 0.150745E+01, 0.150745E+01, 0.000000E+00, 0.777479E+02, 0.212681E+02, 0.262516E-01, 0.343269E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.955399E+00, 0.389708E-01, 0.389708E-01, 0.000000E+00, 0.397510E+02, 0.238254E+02, 0.889403E+00, 0.188609E+03, 0.933361E+04, 0.110095E+06, 0.774648E+02, 0.203064E+02, 0.600485E+00, 0.785203E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.157545E+01, 0.864383E+00, 0.864383E+00, 0.000000E+00, 0.777597E+02, 0.213119E+02, 0.612070E-15, 0.800351E-17, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928373E+00, 0.927791E-15, 0.927791E-15, 0.000000E+00, 0.100000E+01, 0.632366E+00, 0.387785E-02, 0.166748E+06, 0.166748E+06, 0.117390E+06, 0.166748E+06, 0.000000E+00, 0.100064E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.350000E+03, 0.676916E+02, 0.299106E+02, 0.927041E+00, 0.205946E+03, 0.917295E+04, 0.109934E+06, 0.772043E+02, 0.193874E+02, 0.114437E+01, 0.149640E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.216319E+01, 0.151084E+01, 0.151084E+01, 0.000000E+00, 0.777461E+02, 0.212622E+02, 0.297836E-01, 0.389455E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.959277E+00, 0.441768E-01, 0.441768E-01, 0.000000E+00, 0.392755E+02, 0.235933E+02, 0.840429E+00, 0.192147E+03, 0.917335E+04, 0.109934E+06, 0.774589E+02, 0.202864E+02, 0.612408E+00, 0.800794E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.158834E+01, 0.881612E+00, 0.881612E+00, 0.000000E+00, 0.777602E+02, 0.213114E+02, 0.967203E-15, 0.126473E-16, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928352E+00, 0.146512E-14, 0.146512E-14, 0.000000E+00, 0.100000E+01, 0.618165E+00, 0.370355E-02, 0.159252E+06, 0.159252E+06, 0.112114E+06, 0.159252E+06, 0.186483E-10, 0.967480E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.360000E+03, 0.664906E+02, 0.297558E+02, 0.918377E+00, 0.206640E+03, 0.900998E+04, 0.109771E+06, 0.772046E+02, 0.193884E+02, 0.114371E+01, 0.149553E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.216254E+01, 0.151305E+01, 0.151305E+01, 0.000000E+00, 0.777436E+02, 0.212540E+02, 0.346632E-01, 0.453261E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.964602E+00, 0.513647E-01, 0.513647E-01, 0.000000E+00, 0.387933E+02, 0.233682E+02, 0.795008E+00, 0.195429E+03, 0.901037E+04, 0.109771E+06, 0.774534E+02, 0.202675E+02, 0.623647E+00, 0.815490E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.160050E+01, 0.897856E+00, 0.897856E+00, 0.000000E+00, 0.777607E+02, 0.213110E+02, 0.146873E-14, 0.192053E-16, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928332E+00, 0.222323E-14, 0.222323E-14, 0.000000E+00, 0.100000E+01, 0.604212E+00, 0.353707E-02, 0.152094E+06, 0.152094E+06, 0.107074E+06, 0.152094E+06, 0.000000E+00, 0.934923E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.370000E+03, 0.653070E+02, 0.296233E+02, 0.909652E+00, 0.207338E+03, 0.884510E+04, 0.109606E+06, 0.772053E+02, 0.193907E+02, 0.114233E+01, 0.149372E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.216110E+01, 0.151423E+01, 0.151423E+01, 0.000000E+00, 0.777406E+02, 0.212437E+02, 0.407750E-01, 0.533179E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.971249E+00, 0.603573E-01, 0.603573E-01, 0.000000E+00, 0.383091E+02, 0.231507E+02, 0.752752E+00, 0.198482E+03, 0.884548E+04, 0.109606E+06, 0.774482E+02, 0.202497E+02, 0.634276E+00, 0.829388E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.161199E+01, 0.913213E+00, 0.913213E+00, 0.000000E+00, 0.777611E+02, 0.213106E+02, 0.215910E-14, 0.282326E-16, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928314E+00, 0.326573E-14, 0.326573E-14, 0.000000E+00, 0.100000E+01, 0.590571E+00, 0.337808E-02, 0.145258E+06, 0.145258E+06, 0.102261E+06, 0.145258E+06, 0.000000E+00, 0.902959E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.380000E+03, 0.641435E+02, 0.295081E+02, 0.900969E+00, 0.208033E+03, 0.867901E+04, 0.109440E+06, 0.772062E+02, 0.193940E+02, 0.114032E+01, 0.149110E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.215900E+01, 0.151449E+01, 0.151449E+01, 0.000000E+00, 0.777371E+02, 0.212316E+02, 0.480106E-01, 0.627793E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.979103E+00, 0.709876E-01, 0.709876E-01, 0.000000E+00, 0.378263E+02, 0.229413E+02, 0.713329E+00, 0.201330E+03, 0.867938E+04, 0.109440E+06, 0.774433E+02, 0.202327E+02, 0.644354E+00, 0.842566E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.162289E+01, 0.927764E+00, 0.927764E+00, 0.000000E+00, 0.777615E+02, 0.213102E+02, 0.309118E-14, 0.404207E-16, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928296E+00, 0.467176E-14, 0.467176E-14, 0.000000E+00, 0.100000E+01, 0.577290E+00, 0.322624E-02, 0.138728E+06, 0.138728E+06, 0.976647E+05, 0.138728E+06, 0.000000E+00, 0.871577E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.390000E+03, 0.630023E+02, 0.294060E+02, 0.892414E+00, 0.208718E+03, 0.851231E+04, 0.109273E+06, 0.772074E+02, 0.193983E+02, 0.113780E+01, 0.148780E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.215632E+01, 0.151395E+01, 0.151395E+01, 0.000000E+00, 0.777331E+02, 0.212176E+02, 0.562682E-01, 0.735771E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.988055E+00, 0.830991E-01, 0.830991E-01, 0.000000E+00, 0.373475E+02, 0.227403E+02, 0.676457E+00, 0.203994E+03, 0.851266E+04, 0.109274E+06, 0.774386E+02, 0.202166E+02, 0.653930E+00, 0.855088E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.163324E+01, 0.941576E+00, 0.941576E+00, 0.000000E+00, 0.777619E+02, 0.213098E+02, 0.432885E-14, 0.566046E-16, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928279E+00, 0.653675E-14, 0.653675E-14, 0.000000E+00, 0.100000E+01, 0.564408E+00, 0.308122E-02, 0.132492E+06, 0.132492E+06, 0.932747E+05, 0.132492E+06, 0.000000E+00, 0.840768E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
