id;project;scenario_id;iteration;host;job_id;run_time;fireorig;fireorigname;heat_detectors;smoke_detectors;hrrpeak;soot_yield;co_yield;hcl_yield;hcn_yield;alpha;trace;max_area;fireload;heigh;heat_of_combustion;rad_frac;w;outdoor_temp;door;dcloser;delectr;vnt;vvent;sprinklers;detection;wcbe;dcbe_time;dcbe_compa;fed;fed_symbolic;min_hgt_compa;min_hgt_cor;min_vis_compa;min_vis_cor;max_temp;tot_heat;status;animation;anim_params;modified;results;rescue_params
26;1;3;6;ASUS-TUF-F15;20240320-zhTQ4THd;244;room;r2;56.98,63.52,50.41,63.87,68.02,0,62.61,62.0,55.84,57.69;23.99,20.42,27.12,24.51,20.28,21.39,24.48,0,0,23.44;1991;0.03486440677966102;0.045084745762711875;0;0.0;0.06267978533667629;0;97;130;0.04;25000.0;0.257;0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0;-17.34;0,0,0,1,0,0,1,0,1,1,1,1;0;0;;0;[62.9, 0.0001014108],[57.27, 9.41419e-05],[59.73, 8.23199e-05],[62.1, 0.000101347],[57.55, 0.0001184054],[58.67, 0.0001035061],[55.01, 9.20211e-05],[57.61, 0.0001124068],[62.94, 0.0001028591],[61.37, 0.0001197519];40;"{""0"": 486, ""1"": 0, ""2"": 386}";1000;;[0.0, 3.4941800029575854e-05, 6.537814626369199e-05, 2.6301990114712143e-05, 4.2602424018190984e-05, 2.7073558418992694e-05, 4.095743348789859e-05, 2.8256629818889538e-05, 2.0643822549988105e-05, 3.884939099395644e-05, 3.7615414899941516e-05, 5.4887371445279474e-05, 3.0314145296971006e-05, 2.2958527462829757e-05, 3.18054441239546e-05, 4.486422492212274e-05, 4.193416466021115e-05, 3.643285447651055e-05, 2.5324670262623446e-05, 2.9233949670978236e-05, 2.429591252358271e-05, 3.5558788076583315e-05, 3.962062605271576e-05, 5.3756715241431476e-05, 3.139411875928296e-05, 3.267951052388183e-05, 2.1261077193412546e-05, 3.077708627953933e-05, 0.0002822340063257037, 0.00029644970250249927, 0.0002935137821277094, 0.00026750427101979797, 0.00026616522389470655, 0.00031115536008454364, 0.0002876329927227223, 0.0002892874040399548, 0.0002926930356003273, 0.0002464359308967785, 0.000264642719203859, 0.00028129298526941086, 0.00027113622211420713, 0.00027432819906558466, 0.00027711891464551983, 0.00025896818897501016, 0.0002654660135180297, 0.0002903709151597473, 0.00028686589222283145, 0.0002838612020430525, 0.0002411235690121288, 0.00029516654175207265, 0.00025066458120053003, 0.0002726306429416912, 0.00028480324560362644, 0.00028566252702917904, 0.00023591557430744243, 0.0003015649917993873, 0.0002519039584770826, 0.00023978126597531073, 0.00027913039344178495, 0.0, 0.0, 0.00023682084015727136, 0.0, 0.0, 0.0002571914790421701, 0.0002601437850296608, 0.0002598136778244571, 0.0002684281059156605, 0.00026833960370458137, 0.00027214937122791165, 0.000270535384557724, 0.0002711270008067738, 0.00027586600255422695, 0.0, 0.0002780293914067276, 0.0002790112624542132, 0.00028214292630517003, 0.00028172686453472066, 0.000279228923895723, 0.00028477118207480604, 0.00028374055980832837, 0.0002858640369092296, 0.00028041827322564984, 0.0002854768324650871, 0.00028818409251696244, 0.0, 0.0002907912370546324, 0.00028657411951887575, 0.00028952530295383195, 0.00034507454797319656, 0.0002933184487719858, 0.00029041817517964344, 0.0002914194612850127, 0.00029440410041546913, 0.00029647745358034425, 0.00029090890461418265, 0.00029216378539973577, 0.00030023052703553535, 0.0002967337565862064, 0.0002957554767143488, 0.00029996859599391287, 0.00029896372555665985, 0.00030661636785898536, 0.00030222342154135316, 0.0003076237296971567, 0.0003035939609881905, 0.0003027362053602963, 0.0003742716807978952, 0.0003078492390466141, 0.00031461354145666286, 0.00031571448481774545, 0.0003791517259105311, 0.0003830705500161327, 0.0003176416564676857, 0.0003144167850488808, 0.0003152362225142538, 0.00031219101133306976, 0.0003136131162354405, 0.00032050088970811115, 0.00032331698369516225, 0.00032117343999346913, 0.0, 0.0003321928389120551, 0.00035056590727731583, 0.00043066952559052526, 0.0003495859349062269, 0.0003536370289614079, 0.0003606563426556283, 0.00036433367625831426, 0.0010205316801587135];"[""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N""]";0.663061;0.663061;5.232852815699951;8.435928868222476;69.4345;82885589.9;0;"{""sort_id"": 6, ""title"": ""sim.6"", ""time"": ""19:05 20.03"", ""srv"": 0, ""fire_origin"": {""floor"": ""0"", ""x"": 1730, ""y"": 856}, ""highlight_geom"": null, ""anim"": ""6/1_3_6_anim.zip""}";;2024-03-20 20:05:16.80971;"{""individual"": 2.2093019615417888e-14, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 2.8720925500043253e-12, ""sri"": 1.8812206202528332e-10}";"{""Type"": ""phone call"", ""Observation"": ""135.6"", ""Pre Phone Call"": ""165.6"", ""Phone Call"": ""168.47"", ""Pre intervention"": ""469.7"", ""Alarm"": ""73.64"", ""Day or night"": ""day"", ""distance"": ""5"", ""Arrival"": ""383.09"", ""Add diagnosis?"": ""False"", ""Diagnosis"": ""0"", ""Intervention"": ""456.7"", ""Total"": ""926"", ""Nozzles times"": ""[30, 60]"", ""Nozzle power"": ""8478.0""}"
27;1;3;7;ASUS-TUF-F15;20240320-p5q0EGFZ;244;room;r2;61.34,68.05,63.27,61.88,55.93,0,60.64,60.08,62.92,63.6;24.52,22.54,23.19,25.94,19.54,0,23.8,22.68,21.38,22.37;1422;0.17278571428571432;0.07928571428571428;0;0.0;0.019470628132701173;0;97;944;0.47;39000.0;0.226;0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,1,1,0;26.58;1,0,1,0,1,1,1,0,0,0,0,1;0;0;;0;[62.62, 0.0001005014],[64.06, 0.0001093071],[59.27, 0.000114658],[59.32, 0.0001052726],[63.27, 9.36452e-05],[63.31, 9.70086e-05],[59.4, 0.0001129718],[58.42, 9.79903e-05],[57.89, 0.000102046],[56.78, 0.0001119354];30;"{""0"": 468, ""1"": 0, ""2"": 391}";1000;;[0.0, 0.00024653514776406296, 0.00022316476732509502, 0.0001867302365349133, 0.0002578766559182688, 0.00030358174982561325, 0.00011315979579144101, 0.00033416449882877307, 0.0001839801860659289, 0.00016747988325202255, 0.00013069610169466904, 0.00022900736243483696, 0.00032832285014277625, 0.0002028867830401966, 0.00026990552820303255, 0.00012485066639359303, 0.0002908675732737378, 0.00015510465614159278, 0.00017229247157274523, 0.00031148515687137366, 0.00028777493573409245, 0.00027987152868833205, 0.00021972794667230564, 0.00019463663163324341, 0.00029567834277985285, 0.00020804275645282177, 0.0002358810037404157, 0.0001214121750400189, 0.0020728970134187307, 0.0015878900569412443, 0.001864299273443318, 0.0014550208694321528, 0.001730741644548169, 0.0014786175284765223, 0.0019319068886999662, 0.0015281838956672112, 0.0021287815345053295, 0.0017956119622662148, 0.001579118669997322, 0.0015429808130866518, 0.0015495200397346802, 0.0016871925180694434, 0.001563286302461725, 0.0018844093400072442, 0.0015560617570291578, 0.0016407296760163257, 0.0017598176569196765, 0.0017257423361301087, 0.0015188872976136757, 0.0016596581710978011, 0.0017656674013144746, 0.001913666760656893, 0.0014603778093455527, 0.0014707036494860351, 0.0018702987450656878, 0.0015333450128068137, 0.0015705197696129166, 0.001774278494714333, 0.0017439842856907344, 0.0, 0.0, 0.0014056073895647254, 0.001459063089280162, 0.0014940146253324832, 0.0, 0.0015258836021545099, 0.0015676886911602781, 0.00157728313975899, 0.0, 0.0015735149957739208, 0.0015952087428468542, 0.0015872206583069806, 0.001598869566575716, 0.0015808448153756957, 0.0016112059470880867, 0.0016351915689554622, 0.0016297101477607877, 0.001696528995203788, 0.0017434849409895987, 0.0017492828327386944, 0.001769064273862875, 0.0, 0.0017921315955483645, 0.0017842506832263564, 0.0018078939753361633, 0.0, 0.0017988019221531423, 0.001826740653804775, 0.0018444377506441866, 0.0018428479540211274, 0.0018510714551678027, 0.0018580802984825896, 0.0018570608972351642, 0.0018550103453566931, 0.0018478487053067648, 0.0018676297412445393, 0.0018774551247886773, 0.0018894489534859663, 0.0019112850839546167, 0.0019178658886097504, 0.0019240052423346258, 0.0019351583777609043, 0.001943105453923127, 0.0019559634496923036, 0.001969288618898972, 0.0, 0.001984271402638644, 0.001992115708794237, 0.002005075866790434, 0.002013261303405656, 0.002021446390087164, 0.002028267599544892, 0.0020439561013506943, 0.0020415921813897713, 0.0020525905953500717, 0.0020657839200462443, 0.002070900508589405, 0.0020876114808958996, 0.002110120308116362, 0.002100186047302622, 0.002089564942517497, 0.002231878594888755, 0.0022963382175749834, 0.0024255981145504075, 0.0024229771296132344, 0.006785414906906574, 0.006785496038312897, 0.00678509069299682, 0.006785359287620328, 0.00678563925773202];"[""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N""]";1.07113;1.07113;1.0429585568879691;0;66.5752;78936286.60000001;0;"{""sort_id"": 7, ""title"": ""sim.7"", ""time"": ""19:06 20.03"", ""srv"": 0, ""fire_origin"": {""floor"": ""0"", ""x"": 1604, ""y"": 1256}, ""highlight_geom"": null, ""anim"": ""7/1_3_7_anim.zip""}";;2024-03-20 20:06:17.16655;"{""individual"": 1.155284509420434e-08, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 1.5018698622465642e-06, ""sri"": 9.837247597714996e-05}";"{""Type"": ""phone call"", ""Observation"": ""99.6"", ""Pre Phone Call"": ""31.2"", ""Phone Call"": ""223.03"", ""Pre intervention"": ""353.8"", ""Alarm"": ""118.83"", ""Day or night"": ""day"", ""distance"": ""5"", ""Arrival"": ""638.41"", ""Add diagnosis?"": ""False"", ""Diagnosis"": ""0"", ""Intervention"": ""757.2"", ""Total"": ""1111"", ""Nozzles times"": ""[30, 60]"", ""Nozzle power"": ""8478.0""}"
28;1;3;8;ASUS-TUF-F15;20240320-C0hb1VVP;161;room;r4;57.15,59.36,61.26,57.29,59.76,62.61,60.51,56.75,61.11,0;23.44,26.29,21.48,21.63,23.39,26.82,22.42,0,23.87,20.13;1055;0.06210526315789474;0.031578947368421054;0;0.0;0.013964993263198139;0;92;9930;0.12;43000.0;0.261;0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0;13.41;1,0,1,1,0,1,0,1,1,1,0,1;0;0;;0;[60.47, 9.75688e-05],[60.22, 8.98738e-05],[57.4, 8.3375e-05],[58.7, 9.31201e-05],[60.79, 0.0001079492],[62.48, 9.5499e-05],[61.52, 8.56661e-05],[59.22, 9.46486e-05],[58.5, 0.0001079481],[61.86, 0.0001091561];70;"{""0"": 447, ""1"": 449, ""2"": 437}";1000;;[0.0, 0.0011424323393457668, 0.0013816005763737154, 0.0009361113069675154, 0.0010245862857271493, 0.0011896097676756812, 0.00136980386367953, 0.0010991388427599245, 0.0011998651301099034, 0.0011814946639142848, 0.001211829719616496, 0.0011191855831365449, 0.0011708217969023987, 0.0015206127413974857, 0.0010957294218885596, 0.0011765851450888172, 0.0012257171895795052, 0.0013590795794120886, 0.0011147068502888966, 0.0011973012895013478, 0.0011926009150523293, 0.0012034972376386904, 0.0012665621771293363, 0.0011539586670236187, 0.0012086249188558015, 0.0009930941344443193, 0.0015384806274856282, 0.0011853368960385638, 0.0013310925714843254, 0.001014164973559166, 0.0013886093095048125, 0.001096463555491196, 0.0011637209876478396, 0.00019784316219600823, 0.00017786388226687024, 0.0003434624110219577, 0.00016855749664689565, 0.00021027468971707925, 0.00011949755549710548, 0.00020224433543386381, 0.00018287796221016259, 0.0002085808031925714, 0.00028580023350648065, 0.0001441315531073595, 0.00017194797787179836, 0.00013065551910022987, 0.00025317429123160947, 0.0002211963030200627, 0.0001651921627695153, 0.00011591664320751143, 0.0001329801901513738, 0.00023991660406034966, 0.0002138667994582528, 0.00011149695962966132, 0.00014813099245486534, 0.00015129733807483025, 0.00015616122422378492, 9.44273492505201e-05, 0.00016098588230505943, 0.0, 0.0, 0.0012241786506862762, 0.0012314313009073646, 0.001245494007087836, 0.0012530940625258668, 0.0012751056144837654, 0.0012704710523934492, 0.0012807557181075252, 0.0012742490928598445, 0.001294777973900846, 0.0012857931053960523, 0.0, 0.0013096967517759396, 0.0013133453494300728, 0.001308461348194424, 0.0013235315069401452, 0.001313288844345929, 0.0013381326130003919, 0.0013405746921587838, 0.0013458219705843328, 0.0013577966658252136, 0.001349005475965089, 0.0013594648944907602, 0.001365551737464397, 0.0013779353145486927, 0.0013809856568809235, 0.0, 0.0014055343323868463, 0.0013828014851868854, 0.001402702468717284, 0.0013904623074578557, 0.0013990560517939596, 0.0014052211623615475, 0.0014220106512466562, 0.0014113080053351843, 0.001401656544944942, 0.0014213827799122384, 0.0014163453926237114, 0.001423061909008414, 0.0, 0.001419327680236889, 0.0014332600953700398, 0.001429542565525923, 0.0014352621868872764, 0.0, 0.001452864149701007, 0.0014679288115462608, 0.0014495916514435903, 0.0014634470369300511, 0.0014625214427685426, 0.0014723038132661878, 0.0014760847710391834, 0.0014749050198528382, 0.0014884030704191836, 0.001487078705800112, 0.00149993889876065, 0.0, 0.001528847042067482, 0.0015405065195117787, 0.0015378467463806856, 0.0015453319004766662, 0.0015557131076062928, 0.0015632691885390834, 0.0015576021278394905, 0.0016063572143179723, 0.001643447602881472, 0.0016543131819792588, 0.0016772400759420077, 0.0016740856181137601, 0.001727404057690256];"[""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N"", ""N""]";0.120001;2.74387;1.825502218992645;0;79.2788;114894813.5;0;"{""sort_id"": 8, ""title"": ""sim.8"", ""time"": ""19:07 20.03"", ""srv"": 0, ""fire_origin"": {""floor"": ""0"", ""x"": 2581, ""y"": 1390}, ""highlight_geom"": null, ""anim"": ""8/1_3_8_anim.zip""}";;2024-03-20 20:08:03.172435;"{""individual"": 1.829781171164551e-11, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 2.378715522513916e-09, ""sri"": 1.558058667246615e-07}";"{""Type"": ""phone call"", ""Observation"": ""30.6"", ""Pre Phone Call"": ""121.8"", ""Phone Call"": ""224.02"", ""Pre intervention"": ""376.4"", ""Alarm"": ""85.72"", ""Day or night"": ""day"", ""distance"": ""5"", ""Arrival"": ""381.4"", ""Add diagnosis?"": ""False"", ""Diagnosis"": ""0"", ""Intervention"": ""467.1"", ""Total"": ""843"", ""Nozzles times"": ""[30, 60]"", ""Nozzle power"": ""8478.0""}"
