,soot yield,hrr peak,co yield,growth rate,heat of combustion,radiative fraction,risk,fed
0,0.06562499999999999,1920,0.037500000000000006,0.08732328268841673,44000.0,0.275,"{""individual"": 2.1586701328376116e-11, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 2.007563223538979e-09, ""sri"": 9.4355471506332e-08}","[0.0009487550405048338, 0.0009293578752327652, 0.000991643957366614, 0.0010294382869069424, 0.0010767867239645055, 0.0009058884065705467, 0.0009882100864647995, 0.001295314167779572, 0.0012036576437529064, 0.0009566490372604346, 0.000933620082741065, 0.0009535372735819998, 0.001040032754932344, 0.0009795094997138195, 0.0008858614844062556, 0.0008389919340100399, 0.0010154630838693612, 0.00023848615098036018, 0.00032673469574331357, 0.00025337044156294674, 0.00022983767675265724, 0.00022087509607564542, 0.00021216959197578887, 0.0002326403157456818, 0.00025635171551324223, 0.00022833693544261366, 0.000265867194283628, 0.00019831566262577891, 0.00023650996390966897, 0.0003356844220329317, 0.00016171528853827443, 0.00025788149983947526, 0.00026351392388169776, 0.0009028370316580411, 0.0009521830417306876, 0.0009448392465288968, 0.0010149503365978188, 0.0011312399659231835, 0.000975357166166024, 0.0009324984164386169, 0.001168156220747015, 0.0010348299555916053, 0.001031771453229788, 0.0010312495483685601, 0.0013696285368447491, 0.0013256093174888017, 0.0014090669584586376, 0.0010248555825008116, 0.0010857223131558464, 0.001137821501569442, 0.0010112388668621682, 0.0010016316469424937, 0.001006080060913495, 0.0009954242570047928, 0.00123751299392126, 0.0009850589641861617, 0.0008801074143114758, 0.0007439251381307983, 0.000961998735537812, 0.0009142013588259377, 0.0005623764972492563, 0.000622974751166463, 0.000853293076894927, 0.0006080440998149872, 0.0007883554299315616, 0.0005735440225843726, 0.0005836773577892924, 0.0008578468373749832, 0.0009039619605298212, 0.0010430031026348312, 0.0009430787620276415, 0.0009635856779171162, 0.0009575398204049641, 0.0010396894403358681, 0.0009142450075356386, 0.0009688611240583949, 0.0014188988745479597, 0.0008793672722803016, 0.001150928524516722, 0.0014984802825565426, 0.0012405211306852964, 0.0010006956375769314, 0.0011653047478658966, 0.0009602649544698754, 0.001088214003428033, 0.0014970900545331575, 0.001081480449916407, 0.0023141969529629383, 0.0023822032212581466, 0.001080152690900964, 0.0009809727652662513, 0.00140564949620231, 0.0019258275383946218]"
1,0.06486486486486487,901,0.03567567567567568,0.03047287295019996,44000.0,0.253,"{""individual"": 9.376019364589783e-10, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 8.719698009068498e-08, ""sri"": 4.098258064262194e-06}","[0.0022522709128319513, 0.0021488326086822537, 0.0020694284987320447, 0.002262756354356008, 0.0023236448918439903, 0.002169335254624691, 0.0021647623845256468, 0.002139806774648863, 0.0022819200210641355, 0.0022391821113909157, 0.0020560106566962708, 0.0022723736936443293, 0.0026183605454231816, 0.002122348636903003, 0.002136340191322747, 0.002342969008614302, 0.0021253923365718687, 0.0003980109488369905, 0.00025457619447293294, 0.0002737955106983027, 0.00036515915380937864, 0.00035003983243071335, 0.00042956261099795316, 0.0003019628733433736, 0.00040902635380921597, 0.000297725675925602, 0.00041236197228384125, 0.00043385909289015096, 0.0002837708693049971, 0.0002576324047168695, 0.0006137215110308568, 0.0003876101640239504, 0.00034449070505706257, 0.0021871732717362075, 0.001974766887874312, 0.0021765215141176346, 0.0022182056666671186, 0.0023499827379114624, 0.0020724511713659695, 0.0020338022566982424, 0.002247737037618277, 0.0023073006027926517, 0.0021914347141630927, 0.0021616906689758855, 0.0023336512014421125, 0.0023939115439548576, 0.0020980824461489284, 0.0023853725061066264, 0.0026869688694088605, 0.002360745888850256, 0.002399973752841911, 0.0022347385593125104, 0.0021279092741627176, 0.002075572887164917, 0.002408817021607736, 0.0021069189277351367, 0.002243241808468415, 0.0020366313427032756, 0.0022688211778288704, 0.0021802755018379017, 0.0022039905128833225, 0.002079230947057633, 0.0019492787610288385, 0.0020235334018673685, 0.0020314539720694908, 0.0023214852103241547, 0.0024913072260252947, 0.0021440784374149465, 0.0024782488683922957, 0.0022241240522788185, 0.002110290715831729, 0.0022583095953298098, 0.0021831574807656324, 0.002043193007093792, 0.002396953880182806, 0.002093229221824512, 0.002255758861236812, 0.0023790099443933847, 0.0022946874743447476, 0.002214053725288908, 0.0025047022983900333, 0.002433457606601857, 0.0022286477590359715, 0.0021729354258634703, 0.0023759642399096073, 0.002082267597500085, 0.0020265823105887846, 0.0029781013420372066, 0.0037102498241999376, 0.0020655333860634447, 0.0022779889851440196, 0.0027383290791975212, 0.004483614728601548]"
2,0.02894736842105263,3527,0.028947368421052635,0.017708592652726673,25000.0,0.268,"{""individual"": 1.9017509581119395e-10, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 1.7686283910441038e-08, ""sri"": 8.312553437907287e-07}","[0.0016867278217800627, 0.001527685127382228, 0.0017075540168768235, 0.0017834596820147039, 0.001698146918869122, 0.0016294442092962917, 0.0015597237193862353, 0.0016899063497671004, 0.0015008853222881783, 0.0018509584327966642, 0.0016560714860992525, 0.0018097998721707264, 0.0016114513305792216, 0.0017233491239214652, 0.001646803803183806, 0.0016841274922434026, 0.0014965576723292775, 0.00034494096781248685, 0.00034455522193666677, 0.0002963350536935042, 0.00030599795133386847, 0.0003363484549732962, 0.0003481378553499881, 0.0005203596806777916, 0.0003628896561842495, 0.00031217096108124276, 0.00028432762793524825, 0.0002458109928004688, 0.0003416744660648597, 0.000248558736860713, 0.00036752661305021933, 0.00031531950775465245, 0.0003095821243558739, 0.0017737377728317021, 0.0015486908179202263, 0.001519991207145217, 0.002259074119739222, 0.0019532975317090905, 0.0018362311117566252, 0.0017899577799001655, 0.001639227233576645, 0.0017705685949968239, 0.0018144724426362175, 0.0017933804369380626, 0.0028044319698608718, 0.002005628743972225, 0.0019105628447255768, 0.001731151831897127, 0.0018428509786607716, 0.00166590290412702, 0.001660819010148445, 0.0017961266608191417, 0.0019249156049130677, 0.0016761797030717303, 0.0017156121248923383, 0.0018731196903281643, 0.0019328443180794852, 0.0018335347409029316, 0.0017813387697988331, 0.0018460356420174743, 0.0019422306180021777, 0.0019908170890890744, 0.0017708546854455379, 0.0017655880388227408, 0.001945282081008965, 0.0018225580324326158, 0.0016478485353494743, 0.0016136128524916753, 0.0017978921290929448, 0.0016683927860267507, 0.0018025495223700774, 0.0017532010417867481, 0.0016000634820054693, 0.001663135328189585, 0.0017087208270597067, 0.001906703536483176, 0.0018459224531799077, 0.002028876937537782, 0.0016214858841328559, 0.0018612227582257086, 0.001603734869180341, 0.0017034988462661675, 0.0018484678524990467, 0.0016164716890567862, 0.00172838569331545, 0.0016240190702473095, 0.0018558688143472516, 0.002339333050352421, 0.0022198969349556574, 0.0017198386135802465, 0.0016819674972721542, 0.002705078295254576, 0.0030994607909806287]"
3,0.09477272727272727,1920,0.10745454545454547,0.10409415780883813,44000.0,0.306,"{""individual"": 1.7678293413913985e-12, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 1.6440812874940005e-10, ""sri"": 7.727182051221803e-09}","[0.0007862521145478354, 0.0007736682948112542, 0.0008083822802914781, 0.000980353264467864, 0.0008300206563026599, 0.0009007809455983725, 0.0007880759186728453, 0.0009681907300665481, 0.0007572608040740774, 0.0009024688721429924, 0.0009092694256935477, 0.0009502085931171646, 0.0008898832558100315, 0.0007897751887251743, 0.0009180929229725959, 0.0008227572087208489, 0.0007724161572474566, 0.00015708659721934756, 0.00017759076936609726, 0.0001759322712746373, 0.00020503935252499947, 0.00016710722470418294, 0.00025519176969347973, 0.00014790631977595813, 0.00017276007198190998, 0.00016848781925269787, 0.00015581356862085332, 0.0001711997177424323, 0.00015822130120207874, 0.00019917242574297303, 0.00018000014012412306, 0.00016975823625700777, 0.00021960012192295787, 0.0008496424931942325, 0.000764874263491658, 0.0007926463579597859, 0.0007560497507568304, 0.0008244719480035793, 0.0007632819169892838, 0.0008406742293255928, 0.0008765485345711152, 0.0007476603423171246, 0.0007268309511852269, 0.0008729632819451569, 0.0011115189557374921, 0.0008321651629551973, 0.0008263789830830574, 0.0009244663950578197, 0.000861245265244811, 0.0008970200374366218, 0.0008469550513969624, 0.0008429088673248006, 0.0008952784091032852, 0.0010315720166161326, 0.0008563612944013525, 0.0008591071570374655, 0.0008541924046121318, 0.0008136770139316987, 0.0008188833696378941, 0.000839286046210616, 0.0006878130220351524, 0.0008850056596374649, 0.0009168377806262862, 0.0008873141993481528, 0.0011371826598536013, 0.0008834105633057262, 0.0008803723396520417, 0.0009132099040274254, 0.0008696625944061096, 0.0009273853750899314, 0.0009852557501696787, 0.0008113248887498722, 0.0011238183118404527, 0.0008577645618236792, 0.0009256631524967971, 0.0009703704777813311, 0.0009075751946955248, 0.0009223329896439113, 0.0008512953457331946, 0.0008709711584047922, 0.0010283846516467635, 0.0008155581049764999, 0.000768830195098946, 0.0008680799984866785, 0.0009627029108119888, 0.0007701342584504142, 0.000794438180728844, 0.0014245609058397646, 0.0015022218421219962, 0.0008172991086690233, 0.000837876521706844, 0.001156967324022991, 0.001151382530556564]"
4,0.0658076923076923,1238,0.040615384615384616,0.08694052645938355,43000.0,0.268,"{""individual"": 2.9095258945549932e-12, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 2.705859081936144e-10, ""sri"": 1.2717537685099875e-08}","[0.0007799373303204335, 0.0007213423230826016, 0.0008081105505047635, 0.0008027860304692032, 0.0008963200168234114, 0.0008453832184522827, 0.0008605931119201183, 0.0008875880007765006, 0.0008238228016276442, 0.0008112604534679423, 0.0009262244452596973, 0.0007342648758900211, 0.0007996190988172817, 0.0008184033314440014, 0.0008617964742584323, 0.0007973693604505233, 0.0008223723049644727, 0.00015090099626299537, 0.000143548552663286, 0.00015846105923648373, 0.00015557775066763502, 0.0001722472558558748, 0.00017013592075236096, 0.00019418494475629001, 0.00015445004946751444, 0.00020819618985078273, 0.00017367349495660874, 0.00039457229235723764, 0.00017553803507850112, 0.00014193260019444934, 0.00015714212376115061, 0.0001311428024076644, 0.00024674707682734387, 0.0008844067808327433, 0.0009752957372770329, 0.0008724987744930785, 0.0009381224207011945, 0.0008924782251568592, 0.0007153319433487126, 0.0008153465501425848, 0.0007698352518460737, 0.0009043853743031681, 0.0007407334938867987, 0.0009097770635503451, 0.0008473380297842251, 0.0008708833905030153, 0.0008892707743122468, 0.0008976102273391087, 0.0009830688759365064, 0.0008762339169781251, 0.0009054744157476603, 0.0008139151790088799, 0.0008563879706889115, 0.0009188363699769522, 0.0009016331103818376, 0.0008352168376524051, 0.0008779510734431566, 0.0008205013982531911, 0.0008949854574874513, 0.0008519836845513693, 0.0008296306988126073, 0.0008423311955024889, 0.0007375530675785031, 0.0007864989359422551, 0.0008169311307615909, 0.0008576737361901117, 0.0008402113541952363, 0.0008124372686850587, 0.0008825527340327112, 0.0009129837502013462, 0.0008439188049477296, 0.0008336998937244091, 0.0008990487446867663, 0.0008252342293615574, 0.0008658751845386971, 0.0007576617365096487, 0.0007927201120773347, 0.0007058004220261773, 0.0007898088876458873, 0.0007622926389768858, 0.0008544940170935295, 0.0009494921233219851, 0.0007494611810690732, 0.0009287132675964003, 0.0008793755364837421, 0.0008912826070545719, 0.0009943444571453948, 0.0015164768591821173, 0.0018147255014384896, 0.0008673330327927309, 0.0006759092886225669, 0.0010053816637813854, 0.0014135522957451287]"
5,0.061651376146789005,1920,0.027963302752293577,0.006713360346441656,44000.0,0.258,"{""individual"": 1.4258794039197897e-10, ""pdf_fn"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""fn_curve"": [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""societal"": 0.0, ""awr"": 1.3260678456454043e-08, ""sri"": 6.232518874533401e-07}","[0.0014530182884888903, 0.0018446429758440424, 0.0018666987618077254, 0.0017710098814184693, 0.0015759939987869357, 0.0018404082124642686, 0.001988889311458541, 0.0017215157411640408, 0.0016774014675989123, 0.0016120387918666667, 0.0017556772874988459, 0.0016378617539921094, 0.0016217225315724988, 0.0019506932282301163, 0.0018248052656763384, 0.0018202324487101176, 0.001739536569011012, 0.00035781430504096094, 0.00036045585923802153, 0.0004928727899498383, 0.00034657619491797073, 0.00037369423319551253, 0.0003087040284921259, 0.00030542589276015634, 0.00036775449473490693, 0.0003409619383469068, 0.00046279783793906604, 0.00027890558852281173, 0.00033044700053611324, 0.00031351084358078213, 0.00032714221064151963, 0.0003554154302423391, 0.0003648380471075066, 0.0017443789109242898, 0.0018780609609429886, 0.0013723708203952983, 0.0015469434332914787, 0.001584600277801645, 0.0018277643172698876, 0.0015676444918270498, 0.001912496476854718, 0.0019168010180182235, 0.0017758496814682609, 0.001785529702790936, 0.0018172669916205833, 0.001881825798590341, 0.001765892640332478, 0.001873752062299221, 0.0019202906950440467, 0.001810274724902427, 0.001635165603975619, 0.0019547228702209082, 0.0016857370887216965, 0.0015996607468109884, 0.0019030739102587739, 0.0015786792986775737, 0.0019095334599541303, 0.0017147887581121532, 0.0018422873050780114, 0.0018861334190398984, 0.0016572237575035776, 0.0018694545657288056, 0.001646733229523482, 0.001682778501926042, 0.001727699636390105, 0.0017615911784550243, 0.0017828412509895751, 0.0015017541682740426, 0.0018939367007881722, 0.0019827034844162273, 0.001947735077182488, 0.001644255186187165, 0.0017795486049643912, 0.0017682517389829926, 0.0017580948344844002, 0.0018067797317506842, 0.001719361792952387, 0.002032193993437104, 0.0015611965475541246, 0.0017879533211989887, 0.0018019361116431963, 0.0017120992750404636, 0.0018643440932621547, 0.001536719757670546, 0.0017731588766275585, 0.00184766426678047, 0.0017489444944732756, 0.0022048595640137775, 0.0021934437908712294, 0.0018995805729495306, 0.0018307245308581733, 0.0020443051861336195, 0.0029523537889678273]"
