Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
 0.190000E+03, 0.845980E+02, 0.252650E+02, 0.897337E+00, 0.208324E+03,-0.634857E+00, 0.101937E+06, 0.781939E+02, 0.187517E+02, 0.127133E+01, 0.233032E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.150386E+01, 0.397630E+01, 0.397630E+01, 0.000000E+00, 0.788780E+02, 0.204922E+02, 0.259221E-01, 0.475147E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.598193E+00, 0.971930E-01, 0.971930E-01, 0.000000E+00, 0.374753E+02, 0.173023E+02, 0.174619E+01, 0.126709E+03, 0.418565E-01, 0.101938E+06, 0.786377E+02, 0.199155E+02, 0.445248E+00, 0.816130E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.903800E+00, 0.160381E+01, 0.160381E+01, 0.000000E+00, 0.788750E+02, 0.205436E+02, 0.676533E-04, 0.124007E-05, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.581329E+00, 0.260613E-03, 0.260613E-03, 0.000000E+00, 0.100000E+01, 0.886012E+00, 0.156366E-01, 0.437823E+06, 0.437823E+06, 0.316546E+06, 0.437823E+06, 0.000000E+00, 0.181868E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.200000E+03, 0.847848E+02, 0.257175E+02, 0.887079E+00, 0.209145E+03,-0.678891E+00, 0.101937E+06, 0.781695E+02, 0.186869E+02, 0.131713E+01, 0.241427E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.153719E+01, 0.411741E+01, 0.411741E+01, 0.000000E+00, 0.788746E+02, 0.204871E+02, 0.302029E-01, 0.553614E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.601460E+00, 0.113072E+00, 0.113072E+00, 0.000000E+00, 0.380641E+02, 0.173450E+02, 0.162044E+01, 0.135793E+03, 0.293845E-01, 0.101938E+06, 0.786186E+02, 0.198692E+02, 0.478817E+00, 0.877662E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.928235E+00, 0.172147E+01, 0.172147E+01, 0.000000E+00, 0.788754E+02, 0.205428E+02, 0.200919E-03, 0.368279E-05, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.581559E+00, 0.773863E-03, 0.773863E-03, 0.000000E+00, 0.100000E+01, 0.864706E+00, 0.151354E-01, 0.423791E+06, 0.423791E+06, 0.306401E+06, 0.423791E+06, 0.000000E+00, 0.178403E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.210000E+03, 0.847343E+02, 0.260708E+02, 0.879090E+00, 0.209784E+03,-0.710376E+00, 0.101937E+06, 0.781472E+02, 0.186275E+02, 0.135912E+01, 0.249123E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.156775E+01, 0.424928E+01, 0.424928E+01, 0.000000E+00, 0.788717E+02, 0.204833E+02, 0.335624E-01, 0.615192E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.604065E+00, 0.125501E+00, 0.125501E+00, 0.000000E+00, 0.385368E+02, 0.173976E+02, 0.151191E+01, 0.143635E+03, 0.172453E-01, 0.101938E+06, 0.786000E+02, 0.198234E+02, 0.511892E+00, 0.938288E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.952303E+00, 0.183759E+01, 0.183759E+01, 0.000000E+00, 0.788752E+02, 0.205423E+02, 0.434754E-03, 0.796894E-05, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.581963E+00, 0.167421E-02, 0.167421E-02, 0.000000E+00, 0.100000E+01, 0.846098E+00, 0.146503E-01, 0.410208E+06, 0.410208E+06, 0.296581E+06, 0.410208E+06, 0.000000E+00, 0.174982E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.220000E+03, 0.844864E+02, 0.263402E+02, 0.872572E+00, 0.210306E+03,-0.731817E+00, 0.101937E+06, 0.781268E+02, 0.185732E+02, 0.139748E+01, 0.256155E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.159569E+01, 0.437225E+01, 0.437225E+01, 0.000000E+00, 0.788692E+02, 0.204807E+02, 0.360663E-01, 0.661087E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.606064E+00, 0.134742E+00, 0.134742E+00, 0.000000E+00, 0.388983E+02, 0.174608E+02, 0.141917E+01, 0.150335E+03, 0.574601E-02, 0.101938E+06, 0.785819E+02, 0.197783E+02, 0.544349E+00, 0.997780E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.975918E+00, 0.195184E+01, 0.195184E+01, 0.000000E+00, 0.788743E+02, 0.205422E+02, 0.790132E-03, 0.144829E-04, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.582590E+00, 0.304208E-02, 0.304208E-02, 0.000000E+00, 0.100000E+01, 0.829333E+00, 0.141808E-01, 0.397061E+06, 0.397061E+06, 0.287075E+06, 0.397061E+06, 0.000000E+00, 0.171606E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.230000E+03, 0.840759E+02, 0.265411E+02, 0.866998E+00, 0.210752E+03,-0.748832E+00, 0.101937E+06, 0.781081E+02, 0.185238E+02, 0.143240E+01, 0.262557E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.162112E+01, 0.448668E+01, 0.448668E+01, 0.000000E+00, 0.788671E+02, 0.204792E+02, 0.378269E-01, 0.693360E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.607549E+00, 0.141225E+00, 0.141225E+00, 0.000000E+00, 0.391562E+02, 0.175347E+02, 0.134046E+01, 0.156021E+03,-0.831064E-02, 0.101938E+06, 0.785643E+02, 0.197340E+02, 0.576095E+00, 0.105597E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.999015E+00, 0.206397E+01, 0.206397E+01, 0.000000E+00, 0.788724E+02, 0.205426E+02, 0.128727E-02, 0.235954E-04, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.583504E+00, 0.495487E-02, 0.495487E-02, 0.000000E+00, 0.100000E+01, 0.813856E+00, 0.137263E-01, 0.384335E+06, 0.384335E+06, 0.277874E+06, 0.384335E+06, 0.000000E+00, 0.168274E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.240000E+03, 0.835328E+02, 0.266873E+02, 0.862028E+00, 0.211150E+03,-0.766788E+00, 0.101937E+06, 0.780912E+02, 0.184790E+02, 0.146409E+01, 0.268365E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.164421E+01, 0.459292E+01, 0.459292E+01, 0.000000E+00, 0.788652E+02, 0.204786E+02, 0.389741E-01, 0.714386E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.608628E+00, 0.145437E+00, 0.145437E+00, 0.000000E+00, 0.393194E+02, 0.176206E+02, 0.127355E+01, 0.160855E+03,-0.284486E-01, 0.101938E+06, 0.785474E+02, 0.196907E+02, 0.607064E+00, 0.111274E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.102154E+01, 0.217379E+01, 0.217379E+01, 0.000000E+00, 0.788691E+02, 0.205436E+02, 0.198252E-02, 0.363393E-04, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.584790E+00, 0.762872E-02, 0.762872E-02, 0.000000E+00, 0.100000E+01, 0.799311E+00, 0.132863E-01, 0.372017E+06, 0.372017E+06, 0.268968E+06, 0.372017E+06, 0.000000E+00, 0.164985E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.250000E+03, 0.828827E+02, 0.267907E+02, 0.857445E+00, 0.211517E+03,-0.782977E+00, 0.101937E+06, 0.780758E+02, 0.184385E+02, 0.149274E+01, 0.273617E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.166510E+01, 0.469135E+01, 0.469135E+01, 0.000000E+00, 0.788634E+02, 0.204789E+02, 0.396366E-01, 0.726530E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.609409E+00, 0.147858E+00, 0.147858E+00, 0.000000E+00, 0.393976E+02, 0.177174E+02, 0.121646E+01, 0.164980E+03,-0.504924E-01, 0.101938E+06, 0.785309E+02, 0.196485E+02, 0.637218E+00, 0.116801E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.104348E+01, 0.228119E+01, 0.228119E+01, 0.000000E+00, 0.788648E+02, 0.205452E+02, 0.292201E-02, 0.535599E-04, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.586449E+00, 0.112401E-01, 0.112401E-01, 0.000000E+00, 0.100000E+01, 0.785472E+00, 0.128605E-01, 0.360094E+06, 0.360094E+06, 0.260348E+06, 0.360094E+06, 0.000000E+00, 0.161739E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.260000E+03, 0.821472E+02, 0.268607E+02, 0.853116E+00, 0.211863E+03,-0.796829E+00, 0.101937E+06, 0.780619E+02, 0.184021E+02, 0.151855E+01, 0.278347E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.168393E+01, 0.478235E+01, 0.478235E+01, 0.000000E+00, 0.788615E+02, 0.204798E+02, 0.399339E-01, 0.731981E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.609988E+00, 0.148932E+00, 0.148932E+00, 0.000000E+00, 0.394007E+02, 0.178231E+02, 0.116757E+01, 0.168512E+03,-0.727321E-01, 0.101938E+06, 0.785149E+02, 0.196073E+02, 0.666536E+00, 0.122175E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.106481E+01, 0.238612E+01, 0.238612E+01, 0.000000E+00, 0.788594E+02, 0.205471E+02, 0.412767E-02, 0.756594E-04, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.588457E+00, 0.158721E-01, 0.158721E-01, 0.000000E+00, 0.100000E+01, 0.772199E+00, 0.124483E-01, 0.348553E+06, 0.348553E+06, 0.252003E+06, 0.348553E+06, 0.485723E-10, 0.158534E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.270000E+03, 0.813442E+02, 0.269050E+02, 0.848964E+00, 0.212196E+03,-0.808167E+00, 0.101937E+06, 0.780494E+02, 0.183695E+02, 0.154171E+01, 0.282592E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.170084E+01, 0.486629E+01, 0.486629E+01, 0.000000E+00, 0.788594E+02, 0.204814E+02, 0.399719E-01, 0.732677E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.610446E+00, 0.149052E+00, 0.149052E+00, 0.000000E+00, 0.393382E+02, 0.179354E+02, 0.112556E+01, 0.171547E+03,-0.941320E-01, 0.101938E+06, 0.784995E+02, 0.195673E+02, 0.695010E+00, 0.127394E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.108552E+01, 0.248856E+01, 0.248856E+01, 0.000000E+00, 0.788533E+02, 0.205491E+02, 0.560525E-02, 0.102743E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.590782E+00, 0.215455E-01, 0.215455E-01, 0.000000E+00, 0.100000E+01, 0.759409E+00, 0.120493E-01, 0.337381E+06, 0.337381E+06, 0.243927E+06, 0.337381E+06, 0.000000E+00, 0.155371E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.280000E+03, 0.804890E+02, 0.269295E+02, 0.844949E+00, 0.212517E+03,-0.816991E+00, 0.101937E+06, 0.780381E+02, 0.183404E+02, 0.156240E+01, 0.286385E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.171597E+01, 0.494353E+01, 0.494353E+01, 0.000000E+00, 0.788572E+02, 0.204834E+02, 0.398410E-01, 0.730278E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.610852E+00, 0.148552E+00, 0.148552E+00, 0.000000E+00, 0.392195E+02, 0.180517E+02, 0.108937E+01, 0.174162E+03,-0.114070E+00, 0.101938E+06, 0.784846E+02, 0.195285E+02, 0.722649E+00, 0.132460E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.110563E+01, 0.258851E+01, 0.258851E+01, 0.000000E+00, 0.788465E+02, 0.205512E+02, 0.734795E-02, 0.134686E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.593385E+00, 0.282328E-01, 0.282328E-01, 0.000000E+00, 0.100000E+01, 0.747056E+00, 0.116631E-01, 0.326568E+06, 0.326568E+06, 0.236109E+06, 0.326568E+06, 0.000000E+00, 0.152249E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.290000E+03, 0.795937E+02, 0.269386E+02, 0.841052E+00, 0.212829E+03,-0.823378E+00, 0.101937E+06, 0.780280E+02, 0.183146E+02, 0.158080E+01, 0.289757E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.172945E+01, 0.501443E+01, 0.501443E+01, 0.000000E+00, 0.788547E+02, 0.204857E+02, 0.396174E-01, 0.726179E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.611258E+00, 0.147713E+00, 0.147713E+00, 0.000000E+00, 0.390534E+02, 0.181695E+02, 0.105815E+01, 0.176417E+03,-0.132193E+00, 0.101938E+06, 0.784701E+02, 0.194907E+02, 0.749479E+00, 0.137378E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.112514E+01, 0.268604E+01, 0.268604E+01, 0.000000E+00, 0.788393E+02, 0.205531E+02, 0.933948E-02, 0.171191E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.596223E+00, 0.358702E-01, 0.358702E-01, 0.000000E+00, 0.100000E+01, 0.735112E+00, 0.112893E-01, 0.316101E+06, 0.316101E+06, 0.228541E+06, 0.316101E+06, 0.000000E+00, 0.149168E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.300000E+03, 0.786686E+02, 0.269358E+02, 0.837261E+00, 0.213132E+03,-0.827337E+00, 0.101937E+06, 0.780190E+02, 0.182918E+02, 0.159706E+01, 0.292737E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.174138E+01, 0.507933E+01, 0.507933E+01, 0.000000E+00, 0.788520E+02, 0.204883E+02, 0.393641E-01, 0.721537E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.611706E+00, 0.146770E+00, 0.146770E+00, 0.000000E+00, 0.388488E+02, 0.182866E+02, 0.103136E+01, 0.178353E+03,-0.148287E+00, 0.101938E+06, 0.784560E+02, 0.194540E+02, 0.775575E+00, 0.142161E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.114413E+01, 0.278139E+01, 0.278139E+01, 0.000000E+00, 0.788317E+02, 0.205549E+02, 0.115562E-01, 0.211823E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.599251E+00, 0.443662E-01, 0.443662E-01, 0.000000E+00, 0.100000E+01, 0.723560E+00, 0.109275E-01, 0.305970E+06, 0.305970E+06, 0.221217E+06, 0.305970E+06, 0.000000E+00, 0.146126E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.310000E+03, 0.777220E+02, 0.269267E+02, 0.833584E+00, 0.213427E+03,-0.828318E+00, 0.101937E+06, 0.780109E+02, 0.182720E+02, 0.161133E+01, 0.295354E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.175189E+01, 0.513857E+01, 0.513857E+01, 0.000000E+00, 0.788489E+02, 0.204909E+02, 0.392461E-01, 0.719373E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.612311E+00, 0.146334E+00, 0.146334E+00, 0.000000E+00, 0.386133E+02, 0.184009E+02, 0.100862E+01, 0.179996E+03,-0.162228E+00, 0.101938E+06, 0.784423E+02, 0.194182E+02, 0.801003E+00, 0.146822E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.116262E+01, 0.287475E+01, 0.287475E+01, 0.000000E+00, 0.788240E+02, 0.205565E+02, 0.139677E-01, 0.256025E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.602427E+00, 0.536031E-01, 0.536031E-01, 0.000000E+00, 0.100000E+01, 0.712400E+00, 0.105773E-01, 0.296164E+06, 0.296164E+06, 0.214126E+06, 0.296164E+06, 0.000000E+00, 0.143124E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.320000E+03, 0.767608E+02, 0.269195E+02, 0.830116E+00, 0.213704E+03,-0.827916E+00, 0.101937E+06, 0.780038E+02, 0.182548E+02, 0.162377E+01, 0.297634E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.176108E+01, 0.519247E+01, 0.519247E+01, 0.000000E+00, 0.788454E+02, 0.204930E+02, 0.395996E-01, 0.725852E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.613305E+00, 0.147655E+00, 0.147655E+00, 0.000000E+00, 0.383456E+02, 0.185107E+02, 0.988641E+00, 0.181439E+03,-0.174334E+00, 0.101938E+06, 0.784292E+02, 0.193837E+02, 0.825457E+00, 0.151305E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.118041E+01, 0.296507E+01, 0.296507E+01, 0.000000E+00, 0.788161E+02, 0.205580E+02, 0.165440E-01, 0.303247E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.605711E+00, 0.634658E-01, 0.634658E-01, 0.000000E+00, 0.100000E+01, 0.701702E+00, 0.102383E-01, 0.286672E+06, 0.286672E+06, 0.207264E+06, 0.286672E+06, 0.000000E+00, 0.140160E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.330000E+03, 0.757906E+02, 0.269162E+02, 0.826919E+00, 0.213960E+03,-0.826543E+00, 0.101937E+06, 0.779974E+02, 0.182400E+02, 0.163451E+01, 0.299603E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.176905E+01, 0.524135E+01, 0.524135E+01, 0.000000E+00, 0.788414E+02, 0.204944E+02, 0.405443E-01, 0.743168E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.614767E+00, 0.151179E+00, 0.151179E+00, 0.000000E+00, 0.380534E+02, 0.186149E+02, 0.971127E+00, 0.182705E+03,-0.184675E+00, 0.101938E+06, 0.784165E+02, 0.193505E+02, 0.849006E+00, 0.155621E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.119754E+01, 0.305252E+01, 0.305252E+01, 0.000000E+00, 0.788083E+02, 0.205592E+02, 0.192563E-01, 0.352964E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.609066E+00, 0.738443E-01, 0.738443E-01, 0.000000E+00, 0.100000E+01, 0.691510E+00, 0.991013E-02, 0.277484E+06, 0.277484E+06, 0.200621E+06, 0.277484E+06, 0.000000E+00, 0.137235E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.340000E+03, 0.748159E+02, 0.269168E+02, 0.824025E+00, 0.214192E+03,-0.824322E+00, 0.101937E+06, 0.779919E+02, 0.182276E+02, 0.164367E+01, 0.301282E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.177589E+01, 0.528549E+01, 0.528549E+01, 0.000000E+00, 0.788369E+02, 0.204951E+02, 0.421075E-01, 0.771822E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.616709E+00, 0.157008E+00, 0.157008E+00, 0.000000E+00, 0.377428E+02, 0.187124E+02, 0.955780E+00, 0.183814E+03,-0.193370E+00, 0.101938E+06, 0.784043E+02, 0.193185E+02, 0.871708E+00, 0.159782E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.121407E+01, 0.313728E+01, 0.313728E+01, 0.000000E+00, 0.788005E+02, 0.205601E+02, 0.220761E-01, 0.404651E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.612461E+00, 0.846295E-01, 0.846295E-01, 0.000000E+00, 0.100000E+01, 0.681840E+00, 0.959251E-02, 0.268590E+06, 0.268590E+06, 0.194191E+06, 0.268590E+06, 0.000000E+00, 0.134348E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.350000E+03, 0.738404E+02, 0.269204E+02, 0.821446E+00, 0.214398E+03,-0.821325E+00, 0.101937E+06, 0.779870E+02, 0.182173E+02, 0.165137E+01, 0.302693E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.178168E+01, 0.532517E+01, 0.532517E+01, 0.000000E+00, 0.788319E+02, 0.204950E+02, 0.442745E-01, 0.811543E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.619112E+00, 0.165086E+00, 0.165086E+00, 0.000000E+00, 0.374189E+02, 0.188028E+02, 0.942313E+00, 0.184787E+03,-0.200562E+00, 0.101938E+06, 0.783926E+02, 0.192876E+02, 0.893606E+00, 0.163796E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123001E+01, 0.321945E+01, 0.321945E+01, 0.000000E+00, 0.787929E+02, 0.205608E+02, 0.249765E-01, 0.457813E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.615867E+00, 0.957181E-01, 0.957181E-01, 0.000000E+00, 0.100000E+01, 0.672688E+00, 0.928507E-02, 0.259982E+06, 0.259982E+06, 0.187967E+06, 0.259982E+06, 0.000000E+00, 0.131498E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.360000E+03, 0.728670E+02, 0.269258E+02, 0.819175E+00, 0.214580E+03,-0.817611E+00, 0.101937E+06, 0.779828E+02, 0.182089E+02, 0.165771E+01, 0.303854E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.178650E+01, 0.536064E+01, 0.536064E+01, 0.000000E+00, 0.788266E+02, 0.204942E+02, 0.470078E-01, 0.861644E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.621942E+00, 0.175274E+00, 0.175274E+00, 0.000000E+00, 0.370855E+02, 0.188855E+02, 0.930469E+00, 0.185642E+03,-0.206402E+00, 0.101938E+06, 0.783812E+02, 0.192578E+02, 0.914737E+00, 0.167669E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124540E+01, 0.329912E+01, 0.329912E+01, 0.000000E+00, 0.787854E+02, 0.205612E+02, 0.279323E-01, 0.511993E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.619260E+00, 0.107015E+00, 0.107015E+00, 0.000000E+00, 0.100000E+01, 0.664040E+00, 0.898748E-02, 0.251649E+06, 0.251649E+06, 0.181942E+06, 0.251649E+06, 0.000000E+00, 0.128685E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.370000E+03, 0.718981E+02, 0.269316E+02, 0.817201E+00, 0.214738E+03,-0.813230E+00, 0.101937E+06, 0.779792E+02, 0.182025E+02, 0.166278E+01, 0.304783E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.179041E+01, 0.539213E+01, 0.539213E+01, 0.000000E+00, 0.788209E+02, 0.204927E+02, 0.502582E-01, 0.921222E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.625158E+00, 0.187390E+00, 0.187390E+00, 0.000000E+00, 0.367456E+02, 0.189606E+02, 0.920023E+00, 0.186397E+03,-0.211036E+00, 0.101938E+06, 0.783702E+02, 0.192291E+02, 0.935130E+00, 0.171407E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.126025E+01, 0.337637E+01, 0.337637E+01, 0.000000E+00, 0.787782E+02, 0.205614E+02, 0.309212E-01, 0.566778E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.622621E+00, 0.118436E+00, 0.118436E+00, 0.000000E+00, 0.100000E+01, 0.655876E+00, 0.869942E-02, 0.243584E+06, 0.243584E+06, 0.176111E+06, 0.243584E+06, 0.000000E+00, 0.125908E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.380000E+03, 0.709354E+02, 0.269368E+02, 0.815503E+00, 0.214874E+03,-0.808235E+00, 0.101937E+06, 0.779762E+02, 0.181977E+02, 0.166666E+01, 0.305496E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.179348E+01, 0.541986E+01, 0.541986E+01, 0.000000E+00, 0.788149E+02, 0.204906E+02, 0.539710E-01, 0.989277E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.628714E+00, 0.201230E+00, 0.201230E+00, 0.000000E+00, 0.364019E+02, 0.190281E+02, 0.910780E+00, 0.187065E+03,-0.214602E+00, 0.101938E+06, 0.783595E+02, 0.192014E+02, 0.954809E+00, 0.175014E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.127460E+01, 0.345126E+01, 0.345126E+01, 0.000000E+00, 0.787713E+02, 0.205614E+02, 0.339234E-01, 0.621810E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.625932E+00, 0.129905E+00, 0.129905E+00, 0.000000E+00, 0.100000E+01, 0.648171E+00, 0.842060E-02, 0.235777E+06, 0.235777E+06, 0.170467E+06, 0.235777E+06, 0.000000E+00, 0.123168E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.390000E+03, 0.699806E+02, 0.269405E+02, 0.814057E+00, 0.214990E+03,-0.802664E+00, 0.101937E+06, 0.779736E+02, 0.181945E+02, 0.166945E+01, 0.306007E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.179576E+01, 0.544403E+01, 0.544403E+01, 0.000000E+00, 0.788087E+02, 0.204879E+02, 0.580900E-01, 0.106478E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.632563E+00, 0.216584E+00, 0.216584E+00, 0.000000E+00, 0.360564E+02, 0.190881E+02, 0.902568E+00, 0.187658E+03,-0.217220E+00, 0.101938E+06, 0.783493E+02, 0.191747E+02, 0.973795E+00, 0.178495E-01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.128844E+01, 0.352382E+01, 0.352382E+01, 0.000000E+00, 0.787646E+02, 0.205612E+02, 0.369221E-01, 0.676774E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.629179E+00, 0.141358E+00, 0.141358E+00, 0.000000E+00, 0.100000E+01, 0.640898E+00, 0.815072E-02, 0.228220E+06, 0.228220E+06, 0.165003E+06, 0.228220E+06, 0.000000E+00, 0.120463E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
