Time,ULT_1,LLT_1,HGT_1,VOL_1,PRS_1,APRS_1,ULN2_1,ULO2_1,ULCO2_1,ULCO_1,ULHCN_1,ULHCL_1,ULTUHC_1,ULH2O_1,ULOD_1,ULODF_1,ULODS_1,LLN2_1,LLO2_1,LLCO2_1,LLCO_1,LLHCN_1,LLHCL_1,LLTUHC_1,LLH2O_1,LLOD_1,LLODF_1,LLODS_1,ULT_2,LLT_2,HGT_2,VOL_2,PRS_2,APRS_2,ULN2_2,ULO2_2,ULCO2_2,ULCO_2,ULHCN_2,ULHCL_2,ULTUHC_2,ULH2O_2,ULOD_2,ULODF_2,ULODS_2,LLN2_2,LLO2_2,LLCO2_2,LLCO_2,LLHCN_2,LLHCL_2,LLTUHC_2,LLH2O_2,LLOD_2,LLODF_2,LLODS_2,IGN_1,PLUM_1,PYROL_1,HRR_E1,HRR_1,HRRC_1,HRRL_1,HRRU_1,FLHGT_1,DJET_1,DJET_2,DJET_Outside
 0.700000E+02, 0.290919E+02, 0.221379E+02, 0.276840E+01, 0.585590E+02, 0.775226E+03, 0.103793E+06, 0.781702E+02, 0.203759E+02, 0.116078E+00, 0.867811E-03, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.133243E+01, 0.835699E-01, 0.835699E-01, 0.000000E+00, 0.782083E+02, 0.205542E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123756E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213918E+02, 0.213972E+02, 0.349965E+01, 0.254129E-01,-0.978753E+00, 0.103017E+06, 0.782055E+02, 0.205477E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.142859E+01, 0.256000E-02, 0.640000E+05, 0.640000E+05, 0.455040E+05, 0.640000E+05, 0.000000E+00, 0.841638E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.800000E+02, 0.310503E+02, 0.224956E+02, 0.261379E+01, 0.709348E+02, 0.115192E+04, 0.104170E+06, 0.781520E+02, 0.203416E+02, 0.144026E+00, 0.107675E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.135578E+01, 0.103395E+00, 0.103395E+00, 0.000000E+00, 0.782082E+02, 0.205543E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123757E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213910E+02, 0.213966E+02, 0.349965E+01, 0.254430E-01,-0.119332E+01, 0.103017E+06, 0.782055E+02, 0.205477E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.145561E+01, 0.336000E-02, 0.840000E+05, 0.840000E+05, 0.597240E+05, 0.840000E+05, 0.000000E+00, 0.922486E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.900000E+02, 0.332598E+02, 0.229482E+02, 0.245704E+01, 0.834812E+02, 0.162948E+04, 0.104647E+06, 0.781329E+02, 0.203021E+02, 0.175218E+00, 0.130995E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.138178E+01, 0.125450E+00, 0.125450E+00, 0.000000E+00, 0.782082E+02, 0.205543E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123757E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213902E+02, 0.213959E+02, 0.349965E+01, 0.254750E-01,-0.141946E+01, 0.103017E+06, 0.782055E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.145493E+01, 0.424000E-02, 0.106000E+06, 0.106000E+06, 0.753660E+05, 0.106000E+06, 0.000000E+00, 0.100300E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.100000E+03, 0.357408E+02, 0.235046E+02, 0.230022E+01, 0.960334E+02, 0.221823E+04, 0.105236E+06, 0.781125E+02, 0.202572E+02, 0.209959E+00, 0.156967E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.141068E+01, 0.149952E+00, 0.149952E+00, 0.000000E+00, 0.782082E+02, 0.205542E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123756E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213894E+02, 0.213953E+02, 0.349965E+01, 0.255089E-01,-0.165604E+01, 0.103016E+06, 0.782055E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.144804E+01, 0.524000E-02, 0.131000E+06, 0.131000E+06, 0.931410E+05, 0.131000E+06, 0.000000E+00, 0.107640E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.110000E+03, 0.384869E+02, 0.241695E+02, 0.214457E+01, 0.108492E+03, 0.292450E+04, 0.105942E+06, 0.780907E+02, 0.202072E+02, 0.248232E+00, 0.185581E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.144249E+01, 0.176899E+00, 0.176899E+00, 0.000000E+00, 0.782083E+02, 0.205541E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123756E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213885E+02, 0.213946E+02, 0.349965E+01, 0.255444E-01,-0.190188E+01, 0.103016E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.142455E+01, 0.632000E-02, 0.158000E+06, 0.158000E+06, 0.112338E+06, 0.158000E+06, 0.000000E+00, 0.115005E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.120000E+03, 0.415150E+02, 0.249508E+02, 0.199077E+01, 0.120803E+03, 0.375806E+04, 0.106776E+06, 0.780672E+02, 0.201517E+02, 0.290330E+00, 0.217053E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.147744E+01, 0.206515E+00, 0.206515E+00, 0.000000E+00, 0.782084E+02, 0.205540E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123755E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213877E+02, 0.213938E+02, 0.349965E+01, 0.255813E-01,-0.215598E+01, 0.103016E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.140262E+01, 0.756000E-02, 0.189000E+06, 0.189000E+06, 0.134379E+06, 0.189000E+06, 0.000000E+00, 0.122216E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.130000E+03, 0.448393E+02, 0.258547E+02, 0.183977E+01, 0.132889E+03, 0.472740E+04, 0.107745E+06, 0.780418E+02, 0.200904E+02, 0.336569E+00, 0.251622E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.151581E+01, 0.239046E+00, 0.239046E+00, 0.000000E+00, 0.782086E+02, 0.205538E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123754E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213869E+02, 0.213931E+02, 0.349965E+01, 0.256195E-01,-0.241752E+01, 0.103016E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.137100E+01, 0.888000E-02, 0.222000E+06, 0.222000E+06, 0.157842E+06, 0.222000E+06, 0.000000E+00, 0.129400E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.140000E+03, 0.484457E+02, 0.268803E+02, 0.169263E+01, 0.144667E+03, 0.583417E+04, 0.108852E+06, 0.780145E+02, 0.200232E+02, 0.386953E+00, 0.289290E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.155760E+01, 0.274532E+00, 0.274532E+00, 0.000000E+00, 0.782089E+02, 0.205536E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123753E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213860E+02, 0.213923E+02, 0.349964E+01, 0.256590E-01,-0.268577E+01, 0.103015E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.133418E+01, 0.102800E-01, 0.257000E+06, 0.257000E+06, 0.182727E+06, 0.257000E+06, 0.000000E+00, 0.136552E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.150000E+03, 0.523282E+02, 0.280298E+02, 0.154909E+01, 0.156156E+03, 0.708337E+04, 0.110101E+06, 0.779851E+02, 0.199502E+02, 0.441535E+00, 0.330096E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.160286E+01, 0.313061E+00, 0.313061E+00, 0.000000E+00, 0.782090E+02, 0.205535E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123752E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213851E+02, 0.213915E+02, 0.349964E+01, 0.256995E-01,-0.296008E+01, 0.103015E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.131081E+01, 0.118000E-01, 0.295000E+06, 0.295000E+06, 0.209745E+06, 0.295000E+06, 0.000000E+00, 0.142429E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.160000E+03, 0.564804E+02, 0.293026E+02, 0.140945E+01, 0.167333E+03, 0.847787E+04, 0.111496E+06, 0.779537E+02, 0.198713E+02, 0.500396E+00, 0.374101E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.165166E+01, 0.354751E+00, 0.354751E+00, 0.000000E+00, 0.782093E+02, 0.205532E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123751E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213843E+02, 0.213907E+02, 0.349964E+01, 0.257410E-01,-0.323985E+01, 0.103015E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.127943E+01, 0.134400E-01, 0.336000E+06, 0.336000E+06, 0.238896E+06, 0.336000E+06, 0.000000E+00, 0.149417E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.170000E+03, 0.606843E+02, 0.306379E+02, 0.127608E+01, 0.178008E+03, 0.995962E+04, 0.112978E+06, 0.779208E+02, 0.197897E+02, 0.561455E+00, 0.419749E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.170229E+01, 0.398234E+00, 0.398234E+00, 0.000000E+00, 0.782100E+02, 0.205525E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123746E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213834E+02, 0.213899E+02, 0.349964E+01, 0.257834E-01,-0.352462E+01, 0.103014E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.118601E+01, 0.137638E-01, 0.344095E+06, 0.344095E+06, 0.244652E+06, 0.344095E+06, 0.000000E+00, 0.149457E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
 0.180000E+03, 0.641599E+02, 0.317974E+02, 0.115789E+01, 0.187469E+03, 0.112862E+05, 0.114304E+06, 0.778911E+02, 0.197159E+02, 0.616678E+00, 0.461034E-02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.174808E+01, 0.437964E+00, 0.437964E+00, 0.000000E+00, 0.782111E+02, 0.205515E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.123740E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.213825E+02, 0.213891E+02, 0.349964E+01, 0.258266E-01,-0.381387E+01, 0.103014E+06, 0.782056E+02, 0.205476E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124681E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.782054E+02, 0.205478E+02, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.124682E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.100000E+01, 0.106221E+01, 0.132198E-01, 0.330494E+06, 0.330494E+06, 0.234982E+06, 0.330494E+06, 0.433681E-10, 0.145568E+01, 0.000000E+00, 0.000000E+00, 0.000000E+00                      
